user_id,item_id
109108638,396992311
109122076,157867469
109122076,244283806
109122076,275215278
109122076,337319350
109159794,198221067
109159794,268488417
109159794,378505955
109174939,13706856
109174939,17746045
109174939,75741952
109174939,94062845
109174939,112405561
109174939,141016813
109174939,176492645
109174939,188280995
109174939,270075227
109174939,275215278
109174939,299838713
109174939,359078955
109180409,125666923
109210338,6703599
109210338,8649449
109210338,28145579
109210338,28774843
109210338,30563394
109210338,30734894
109210338,34388286
109210338,36745109
109210338,37406598
109210338,40790202
109210338,43532866
109210338,47819548
109210338,49170799
109210338,52159576
109210338,54106461
109210338,61283153
109210338,66917388
109210338,69226201
109210338,73807687
109210338,76223537
109210338,81499648
109210338,82633751
109210338,83990264
109210338,94524336
109210338,96902521
109210338,97295187
109210338,109421054
109210338,110890246
109210338,112728425
109210338,114175151
109210338,114420828
109210338,127862595
109210338,128133547
109210338,139173984
109210338,143777096
109210338,146111192
109210338,148798453
109210338,161448989
109210338,168247668
109210338,182543141
109210338,196671029
109210338,205405880
109210338,205977947
109210338,207744812
109210338,212958079
109210338,215317377
109210338,222262630
109210338,232214924
109210338,238246144
109210338,243658493
109210338,243827067
109210338,245615090
109210338,246172513
109210338,247132230
109210338,250558449
109210338,252074084
109210338,253555260
109210338,257156969
109210338,260037135
109210338,270743160
109210338,273247557
109210338,294213259
109210338,297534053
109210338,309532667
109210338,310100870
109210338,310925651
109210338,312195063
109210338,317575440
109210338,321765564
109210338,327696350
109210338,328092110
109210338,328101269
109210338,329330903
109210338,329521176
109210338,330353613
109210338,330588695
109210338,331075175
109210338,334372932
109210338,334441339
109210338,340372124
109210338,343585188
109210338,356275135
109210338,367714616
109210338,379753307
109210338,380977994
109210338,390276485
109210338,397069765
109210338,401665430
109217786,21588529
109217786,48138584
109217786,51069545
109217786,60616783
109217786,97383754
109217786,108942672
109217786,128186279
109217786,128492514
109217786,135104537
109217786,152796876
109217786,166790818
109217786,218031988
109217786,222924463
109217786,255820525
109217786,259750355
109217786,264926303
109217786,266500973
109217786,292359942
109217786,296717135
109217786,304529068
109217786,323888124
109217786,334010163
109217786,339157013
109217786,340934227
109217786,343109466
109217786,345539015
109217786,361932569
109217786,368043518
109217786,379192835
109217786,379917590
109217786,388390133
109232462,102342930
109232462,113391175
109232462,345981523
109277485,3769623
109277485,41539905
109277485,104872159
109277485,135787141
109277485,166590284
109277485,174737288
109277485,204373466
109277485,217213194
109277485,226952601
109277485,229959412
109277485,321653079
109277485,371221966
109326585,13435395
109326585,16456370
109326585,125212556
109326585,131904115
109326585,186402589
109326585,210290989
109326585,278527597
109326585,303205878
109326585,332699355
109326585,379192835
109337004,10789661
109337004,27364659
109337004,52295039
109337004,107389907
109337004,112921337
109337004,114542728
109337004,169776052
109337004,185549907
109337004,209323160
109337004,217213194
109337004,254115487
109337004,276874320
109337004,295157640
109337004,320379988
109337004,353986692
109337004,380059571
109347031,1046852
109347031,9441572
109347031,9877734
109347031,95463122
109347031,96785472
109347031,134058902
109347031,224861726
109347031,230589981
109347031,231642941
109347031,298588869
109347031,330253501
109347031,333028913
109347031,403796122
109351953,8249645
109351953,41539905
109351953,106028536
109351953,109375962
109351953,125666923
109351953,384095074
109352227,39983951
109352227,109717536
109359671,8087636
109359671,12873596
109359671,38167681
109359671,40790202
109359671,61629489
109359671,63304739
109359671,65482073
109359671,71177922
109359671,104281712
109359671,134674087
109359671,139969414
109359671,140214922
109359671,142452184
109359671,144704955
109359671,145989490
109359671,151238752
109359671,170050914
109359671,172093621
109359671,174382313
109359671,206630144
109359671,214391460
109359671,227258167
109359671,242824476
109359671,245615090
109359671,255793324
109359671,255820525
109359671,258316583
109359671,266500973
109359671,302542682
109359671,309984252
109359671,313903545
109359671,337505019
109359671,358847122
109359671,363043082
109359671,384095074
109359671,393663385
109361640,47680549
109361640,135104537
109361640,364664770
109361640,366597011
109362723,13435395
109362723,61629489
109362723,106178573
109362723,126298206
109362723,140719740
109362723,151115927
109362723,244896391
109362723,289494629
109362723,321871735
109362723,357142608
109369720,13435395
109369720,14087919
109369720,17746045
109369720,69121466
109369720,71875787
109369720,93336990
109369720,127102532
109369720,133195728
109369720,146913219
109369720,147192957
109369720,150823353
109369720,155274113
109369720,182543141
109369720,182983546
109369720,205885361
109369720,264469913
109369720,293594279
109369720,296469249
109369720,303625840
109369720,333028913
109369720,346649511
109369720,355425384
109369720,373241695
109369720,397670044
109442987,164186395
109453513,2432119
109453513,40001665
109453513,233072153
109453513,274351081
109453513,324591087
109453513,374235261
109464365,7758632
109464365,10811337
109464365,61629489
109464365,172447670
109464365,246798287
109464365,280532406
109464365,284175201
109464365,322554659
109464365,346649511
109464365,386620623
109474226,6703599
109474226,10789661
109474226,67897568
109474226,76832054
109474226,97449556
109474226,136984679
109474226,169720786
109474226,195579191
109474226,200850651
109474226,215013466
109474226,315199710
109474226,319244024
109474226,320409806
109474226,340934227
109474226,381327323
109488985,32585501
109488985,46781696
109488985,223667336
109488985,275758189
109488985,342227672
109488985,356023859
109488985,384709366
109489219,40001665
109489219,65482073
109489219,78406950
109489219,100409467
109489219,115842631
109489219,141320372
109489219,177237914
109489219,194701908
109489219,217213194
109489219,225604253
109489219,303258631
109489219,336695759
109489219,353381230
109489219,357104534
109489219,374235261
109498494,14069739
109498494,16322108
109498494,19377699
109498494,30610207
109498494,41832741
109498494,66027889
109498494,71875787
109498494,83692288
109498494,85523708
109498494,120078538
109498494,125065139
109498494,125492441
109498494,133195728
109498494,134058902
109498494,144237934
109498494,151765895
109498494,154092631
109498494,154554523
109498494,165008822
109498494,168790475
109498494,186030843
109498494,190382268
109498494,193005322
109498494,196561211
109498494,198790549
109498494,204373466
109498494,209394407
109498494,223258581
109498494,229589320
109498494,235137494
109498494,243424856
109498494,253405065
109498494,263648870
109498494,264926303
109498494,271239492
109498494,281179024
109498494,288535049
109498494,297608239
109498494,299941043
109498494,308236076
109498494,309220154
109498494,314983656
109498494,323892338
109498494,328288388
109498494,334658370
109498494,337011646
109498494,337566569
109498494,338917030
109498494,340160111
109498494,361681874
109498494,365798188
109498494,371971514
109498494,373241695
109498494,373528799
109498494,389129871
109498494,404228037
109500349,1669373
109500349,6529319
109500349,18610877
109500349,27136847
109500349,27364659
109500349,35950332
109500349,42444067
109500349,61309117
109500349,62628113
109500349,99205341
109500349,101276445
109500349,112921337
109500349,117850055
109500349,121045554
109500349,125270720
109500349,135552975
109500349,150869468
109500349,163836795
109500349,169882801
109500349,172447670
109500349,176389772
109500349,178093126
109500349,179642423
109500349,186693269
109500349,186706961
109500349,191218967
109500349,193555043
109500349,199562415
109500349,205405880
109500349,208198114
109500349,208600040
109500349,209323160
109500349,217205121
109500349,217932394
109500349,232031553
109500349,235687997
109500349,237908618
109500349,255708467
109500349,257100540
109500349,266868584
109500349,280054537
109500349,301107344
109500349,302017974
109500349,308640036
109500349,320212416
109500349,320379988
109500349,333028913
109500349,342173367
109500349,348290225
109500349,350214965
109500349,357945456
109500349,358649188
109500349,360689640
109500349,362957809
109500349,375387338
109500349,375796387
109500349,390276485
109500349,397670044
109515860,25553957
109515860,53145338
109515860,62112497
109515860,92099389
109515860,97655171
109515860,124850778
109515860,172292132
109515860,205015444
109515860,206653372
109515860,271197633
109515860,342041385
109515860,354625911
109515860,386082841
109515860,392390623
109518837,16793439
109518837,27364659
109518837,84202431
109518837,121045554
109518837,127903696
109518837,151865519
109518837,278099249
109518837,333028913
109518837,363572523
109518837,379709412
109523284,45562796
109523284,128300960
109523284,151115927
109523284,177730689
109523284,178480922
109523284,180846749
109523284,182682755
109523284,264810346
109523284,267818285
109523284,280918063
109523284,309984252
109523284,342041385
109523284,360675271
109523284,368102685
109523284,372600182
109523284,396028808
109555384,26730776
109555384,67577767
109555384,135104537
109555384,223969095
109555384,245023408
109555384,259282633
109555384,374890725
109555384,400564264
109606491,43794121
109606491,155278690
109606491,176842457
109639192,1604381
109639192,10811337
109639192,76434245
109639192,87401035
109639192,94062845
109639192,112921337
109639192,122810525
109639192,130366809
109639192,136482760
109639192,137565703
109639192,154946361
109639192,156318004
109639192,173799894
109639192,212079674
109639192,212958079
109639192,230206362
109639192,246551223
109639192,257968586
109639192,279721697
109639192,286083019
109639192,330353613
109639192,339550882
109642388,53145338
109642388,64979385
109642388,78414027
109642388,80499754
109642388,97655171
109642388,151724138
109642388,185353244
109642388,198665139
109642388,205719823
109642388,207817630
109642388,213655727
109642388,270075227
109642388,275450912
